"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"758","","html-keyboard-response","168","356847","0.0-5.0-2.44-1.44","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","169","357109","0.0-5.0-2.45-0.45","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"836","","html-keyboard-response","170","357945","0.0-5.0-2.45-1.45","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","171","358199","0.0-5.0-2.46-0.46","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"707","","html-keyboard-response","172","358906","0.0-5.0-2.46-1.46","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","173","359159","0.0-5.0-2.47-0.47","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"1686","","html-keyboard-response","174","360845","0.0-5.0-2.47-1.47","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","175","361109","0.0-5.0-2.48-0.48","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"878","","html-keyboard-response","176","361987","0.0-5.0-2.48-1.48","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"6374","","survey-text","177","368361","0.0-5.0-3.18","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""bah""}",""
"3891","","audio-keyboard-response","178","372255","0.0-5.0-4.18","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pa2_0.wav","51","","","","typicality"
"null","","html-keyboard-response","179","373257","0.0-5.0-0.19","MT-A3LPHYONE222OY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","180","373519","0.0-5.0-1.19","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/la.wav","null","","","",""
"null","","audio-keyboard-response","181","374289","0.0-5.0-2.49-0.49","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/la.wav","null","","","",""
"1782","","html-keyboard-response","182","376071","0.0-5.0-2.49-1.49","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","183","376339","0.0-5.0-2.50-0.50","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/la.wav","null","","","",""
"368","","html-keyboard-response","184","376707","0.0-5.0-2.50-1.50","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3534","","survey-text","185","380241","0.0-5.0-3.19","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""la""}",""
"3011","","audio-keyboard-response","186","383255","0.0-5.0-4.19","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/la.wav","55","","","","typicality"
"null","","html-keyboard-response","187","384257","0.0-5.0-0.20","MT-A3LPHYONE222OY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","188","384509","0.0-5.0-1.20","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"null","","audio-keyboard-response","189","385269","0.0-5.0-2.51-0.51","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1211","","html-keyboard-response","190","386480","0.0-5.0-2.51-1.51","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","191","386749","0.0-5.0-2.52-0.52","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"836","","html-keyboard-response","192","387585","0.0-5.0-2.52-1.52","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","193","387838","0.0-5.0-2.53-0.53","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"529","","html-keyboard-response","194","388367","0.0-5.0-2.53-1.53","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","195","388629","0.0-5.0-2.54-0.54","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1322","","html-keyboard-response","196","389951","0.0-5.0-2.54-1.54","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","197","390208","0.0-5.0-2.55-0.55","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"592","","html-keyboard-response","198","390800","0.0-5.0-2.55-1.55","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","199","391068","0.0-5.0-2.56-0.56","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"2050","","html-keyboard-response","200","393118","0.0-5.0-2.56-1.56","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2896","","survey-text","201","396014","0.0-5.0-3.20","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""boo""}",""
"840","","audio-keyboard-response","202","396848","0.0-5.0-4.20","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/pu3_1.wav","50","","","","typicality"
"null","","html-keyboard-response","203","397850","0.0-5.0-0.21","MT-A3LPHYONE222OY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","204","398079","0.0-5.0-1.21","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ti.wav","null","","","",""
"null","","audio-keyboard-response","205","398808","0.0-5.0-2.57-0.57","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ti.wav","null","","","",""
"1504","","html-keyboard-response","206","400313","0.0-5.0-2.57-1.57","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","207","400548","0.0-5.0-2.58-0.58","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ti.wav","null","","","",""
"604","","html-keyboard-response","208","401152","0.0-5.0-2.58-1.58","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","209","401388","0.0-5.0-2.59-0.59","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ti.wav","null","","","",""
"625","","html-keyboard-response","210","402014","0.0-5.0-2.59-1.59","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","211","402238","0.0-5.0-2.60-0.60","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ti.wav","null","","","",""
"1352","","html-keyboard-response","212","403590","0.0-5.0-2.60-1.60","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2817","","survey-text","213","406408","0.0-5.0-3.21","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""dee""}",""
"8229","","audio-keyboard-response","214","414628","0.0-5.0-4.21","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ti.wav","51","","","","typicality"
