"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"337","","html-keyboard-response","130","209499","0.0-5.0-2.33-1.33","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","131","209750","0.0-5.0-2.34-0.34","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ke.wav","null","","","",""
"312","","html-keyboard-response","132","210062","0.0-5.0-2.34-1.34","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","133","210309","0.0-5.0-2.35-0.35","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ke.wav","null","","","",""
"323","","html-keyboard-response","134","210634","0.0-5.0-2.35-1.35","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","135","210879","0.0-5.0-2.36-0.36","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ke.wav","null","","","",""
"70","","html-keyboard-response","136","210950","0.0-5.0-2.36-1.36","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"1771","","survey-text","137","212724","0.0-5.0-3.14","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""eh""}",""
"1544","","audio-keyboard-response","138","214274","0.0-5.0-4.14","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ke.wav","52","","","","typicality"
"null","","html-keyboard-response","139","215277","0.0-5.0-0.15","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","140","215523","0.0-5.0-1.15","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/no.wav","null","","","",""
"null","","audio-keyboard-response","141","216272","0.0-5.0-2.37-0.37","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/no.wav","null","","","",""
"6694","","html-keyboard-response","142","222968","0.0-5.0-2.37-1.37","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"4034","","survey-text","143","227005","0.0-5.0-3.15","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""no""}",""
"2368","","audio-keyboard-response","144","229375","0.0-5.0-4.15","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/no.wav","53","","","","typicality"
"null","","html-keyboard-response","145","230377","0.0-5.0-0.16","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","146","230629","0.0-5.0-1.16","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"null","","audio-keyboard-response","147","231383","0.0-5.0-2.38-0.38","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"2199","","html-keyboard-response","148","233583","0.0-5.0-2.38-1.38","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3211","","survey-text","149","236796","0.0-5.0-3.16","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""so""}",""
"1126","","audio-keyboard-response","150","237922","0.0-5.0-4.16","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/so2_0.wav","53","","","","typicality"
"null","","html-keyboard-response","151","238925","0.0-5.0-0.17","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","152","239171","0.0-5.0-1.17","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"null","","audio-keyboard-response","153","239922","0.0-5.0-2.39-0.39","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"1984","","html-keyboard-response","154","241906","0.0-5.0-2.39-1.39","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","155","242155","0.0-5.0-2.40-0.40","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"742","","html-keyboard-response","156","242897","0.0-5.0-2.40-1.40","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2449","","survey-text","157","245348","0.0-5.0-3.17","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""wo""}",""
"940","","audio-keyboard-response","158","246294","0.0-5.0-4.17","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/mu1_0.wav","50","","","","typicality"
"null","","html-keyboard-response","159","247296","0.0-5.0-0.18","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","160","247552","0.0-5.0-1.18","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ni.wav","null","","","",""
"null","","audio-keyboard-response","161","248309","0.0-5.0-2.41-0.41","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ni.wav","null","","","",""
"1580","","html-keyboard-response","162","249890","0.0-5.0-2.41-1.41","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","163","250142","0.0-5.0-2.42-0.42","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ni.wav","null","","","",""
"338","","html-keyboard-response","164","250481","0.0-5.0-2.42-1.42","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","165","250736","0.0-5.0-2.43-0.43","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ni.wav","null","","","",""
"857","","html-keyboard-response","166","251594","0.0-5.0-2.43-1.43","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","13","","","",""
"2048","","survey-text","167","253644","0.0-5.0-3.18","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""nee""}",""
"1509","","audio-keyboard-response","168","255154","0.0-5.0-4.18","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ni.wav","52","","","","typicality"
"null","","html-keyboard-response","169","256156","0.0-5.0-0.19","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","170","256413","0.0-5.0-1.19","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ku.wav","null","","","",""
"null","","audio-keyboard-response","171","257163","0.0-5.0-2.44-0.44","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ku.wav","null","","","",""
"1027","","html-keyboard-response","172","258190","0.0-5.0-2.44-1.44","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","173","258445","0.0-5.0-2.45-0.45","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ku.wav","null","","","",""
"621","","html-keyboard-response","174","259066","0.0-5.0-2.45-1.45","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3025","","survey-text","175","262092","0.0-5.0-3.19","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""oh""}",""
"1219","","audio-keyboard-response","176","263311","0.0-5.0-4.19","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ku.wav","53","","","","typicality"
"null","","html-keyboard-response","177","264314","0.0-5.0-0.20","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","178","264562","0.0-5.0-1.20","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"null","","audio-keyboard-response","179","265318","0.0-5.0-2.46-0.46","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"794","","html-keyboard-response","180","266113","0.0-5.0-2.46-1.46","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","181","266360","0.0-5.0-2.47-0.47","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"345","","html-keyboard-response","182","266706","0.0-5.0-2.47-1.47","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","183","266950","0.0-5.0-2.48-0.48","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"715","","html-keyboard-response","184","267666","0.0-5.0-2.48-1.48","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2216","","survey-text","185","269884","0.0-5.0-3.20","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""tah""}",""
"1811","","audio-keyboard-response","186","271698","0.0-5.0-4.20","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ta2_1.wav","53","","","","typicality"
"null","","html-keyboard-response","187","272700","0.0-5.0-0.21","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","188","272947","0.0-5.0-1.21","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/fu.wav","null","","","",""
"null","","audio-keyboard-response","189","273698","0.0-5.0-2.49-0.49","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/fu.wav","null","","","",""
"1148","","html-keyboard-response","190","274846","0.0-5.0-2.49-1.49","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3275","","survey-text","191","278124","0.0-5.0-3.21","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""oh""}",""
"1068","","audio-keyboard-response","192","279193","0.0-5.0-4.21","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/fu.wav","50","","","","typicality"
