"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"1307","","html-keyboard-response","32","94290","0.0-5.0-2.4-1.4","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"4692","","survey-text","33","98984","0.0-5.0-3.4","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""toe""}",""
"2705","","audio-keyboard-response","34","101695","0.0-5.0-4.4","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/to.wav","51","","","","typicality"
"null","","html-keyboard-response","35","102699","0.0-5.0-0.5","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","36","102950","0.0-5.0-1.5","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ni.wav","null","","","",""
"null","","audio-keyboard-response","37","103704","0.0-5.0-2.5-0.5","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ni.wav","null","","","",""
"926","","html-keyboard-response","38","104631","0.0-5.0-2.5-1.5","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3050","","survey-text","39","107682","0.0-5.0-3.5","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""ni""}",""
"2270","","audio-keyboard-response","40","109955","0.0-5.0-4.5","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ni.wav","55","","","","typicality"
"null","","html-keyboard-response","41","110958","0.0-5.0-0.6","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","42","111211","0.0-5.0-1.6","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"null","","audio-keyboard-response","43","111966","0.0-5.0-2.6-0.6","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"834","","html-keyboard-response","44","112801","0.0-5.0-2.6-1.6","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3352","","survey-text","45","116155","0.0-5.0-3.6","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""so""}",""
"5515","","audio-keyboard-response","46","121669","0.0-5.0-4.6","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/so2_0.wav","54","","","","typicality"
"null","","html-keyboard-response","47","122672","0.0-5.0-0.7","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","48","122920","0.0-5.0-1.7","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/fu.wav","null","","","",""
"null","","audio-keyboard-response","49","123670","0.0-5.0-2.7-0.7","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/fu.wav","null","","","",""
"894","","html-keyboard-response","50","124564","0.0-5.0-2.7-1.7","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"7292","","survey-text","51","131859","0.0-5.0-3.7","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""fu""}",""
"2043","","audio-keyboard-response","52","133901","0.0-5.0-4.7","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/fu.wav","52","","","","typicality"
"null","","html-keyboard-response","53","134902","0.0-5.0-0.8","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","54","135152","0.0-5.0-1.8","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/fe.wav","null","","","",""
"null","","audio-keyboard-response","55","135901","0.0-5.0-2.8-0.8","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/fe.wav","null","","","",""
"864","","html-keyboard-response","56","136766","0.0-5.0-2.8-1.8","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2245","","survey-text","57","139012","0.0-5.0-3.8","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""fe""}",""
"2188","","audio-keyboard-response","58","141207","0.0-5.0-4.8","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/fe.wav","53","","","","typicality"
"null","","html-keyboard-response","59","142208","0.0-5.0-0.9","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","60","142461","0.0-5.0-1.9","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"null","","audio-keyboard-response","61","143216","0.0-5.0-2.9-0.9","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"836","","html-keyboard-response","62","144053","0.0-5.0-2.9-1.9","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3624","","survey-text","63","147677","0.0-5.0-3.9","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""be""}",""
"1904","","audio-keyboard-response","64","149580","0.0-5.0-4.9","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/pe2_1.wav","51","","","","typicality"
"null","","html-keyboard-response","65","150583","0.0-5.0-0.10","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","66","150838","0.0-5.0-1.10","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"null","","audio-keyboard-response","67","151593","0.0-5.0-2.10-0.10","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"989","","html-keyboard-response","68","152582","0.0-5.0-2.10-1.10","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3744","","survey-text","69","156331","0.0-5.0-3.10","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""moo""}",""
"2188","","audio-keyboard-response","70","158522","0.0-5.0-4.10","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/mu1_0.wav","52","","","","typicality"
"null","","html-keyboard-response","71","159524","0.0-5.0-0.11","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
