"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"1051","","html-keyboard-response","224","538109","0.0-5.0-2.78-1.78","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","225","538363","0.0-5.0-2.79-0.79","MT-A339L5YF2O6773","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"942","","html-keyboard-response","226","539306","0.0-5.0-2.79-1.79","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","227","539593","0.0-5.0-2.80-0.80","MT-A339L5YF2O6773","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"800","","html-keyboard-response","228","540394","0.0-5.0-2.80-1.80","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","229","540643","0.0-5.0-2.81-0.81","MT-A339L5YF2O6773","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"781","","html-keyboard-response","230","541426","0.0-5.0-2.81-1.81","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","231","541696","0.0-5.0-2.82-0.82","MT-A339L5YF2O6773","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"770","","html-keyboard-response","232","542467","0.0-5.0-2.82-1.82","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","233","542723","0.0-5.0-2.83-0.83","MT-A339L5YF2O6773","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"690","","html-keyboard-response","234","543415","0.0-5.0-2.83-1.83","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","235","543695","0.0-5.0-2.84-0.84","MT-A339L5YF2O6773","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
