"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"1387","","survey-text","137","205288","0.0-5.0-3.7","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""ta""}",""
"1210","","audio-keyboard-response","138","206505","0.0-5.0-4.7","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/ta2_1.wav","52","","","","typicality"
"null","","html-keyboard-response","139","207508","0.0-5.0-0.8","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","140","207766","0.0-5.0-1.8","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/no.wav","null","","","",""
"null","","audio-keyboard-response","141","208526","0.0-5.0-2.51-0.51","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/no.wav","null","","","",""
"938","","html-keyboard-response","142","209464","0.0-5.0-2.51-1.51","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","65","","","",""
"3090","","survey-text","143","212555","0.0-5.0-3.8","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""no""}",""
"1800","","audio-keyboard-response","144","214349","0.0-5.0-4.8","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/no.wav","52","","","","typicality"
"null","","html-keyboard-response","145","215354","0.0-5.0-0.9","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","146","215596","0.0-5.0-1.9","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"null","","audio-keyboard-response","147","216346","0.0-5.0-2.52-0.52","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"1050","","html-keyboard-response","148","217396","0.0-5.0-2.52-1.52","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","75","","","",""
"2220","","survey-text","149","219616","0.0-5.0-3.9","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","","","","","{""Q0"":""mu""}",""
"1300","","audio-keyboard-response","150","220909","0.0-5.0-4.9","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/mu1_0.wav","53","","","","typicality"
"null","","html-keyboard-response","151","221911","0.0-5.0-0.10","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","152","222167","0.0-5.0-1.10","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/li.wav","null","","","",""
"null","","audio-keyboard-response","153","222926","0.0-5.0-2.53-0.53","MT-A3HKMZ9ML9EPUY","69.172.201.153","US","","snd/li.wav","null","","","",""
