"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"2301","","audio-keyboard-response","120","244355","0.0-5.0-4.11","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/to.wav","53","","","","typicality"
"null","","html-keyboard-response","121","245357","0.0-5.0-0.12","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","122","245600","0.0-5.0-1.12","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"null","","audio-keyboard-response","123","246351","0.0-5.0-2.34-0.34","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"2860","","html-keyboard-response","124","249211","0.0-5.0-2.34-1.34","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","125","249461","0.0-5.0-2.35-0.35","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"1694","","html-keyboard-response","126","251156","0.0-5.0-2.35-1.35","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3966","","survey-text","127","255123","0.0-5.0-3.12","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","","","","","{""Q0"":""ba""}",""
"2059","","audio-keyboard-response","128","257187","0.0-5.0-4.12","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/pa2_0.wav","54","","","","typicality"
"null","","html-keyboard-response","129","258189","0.0-5.0-0.13","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","130","258431","0.0-5.0-1.13","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ka.wav","null","","","",""
"null","","audio-keyboard-response","131","259181","0.0-5.0-2.36-0.36","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ka.wav","null","","","",""
"1341","","html-keyboard-response","132","260523","0.0-5.0-2.36-1.36","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3871","","survey-text","133","264395","0.0-5.0-3.13","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"2091","","audio-keyboard-response","134","266484","0.0-5.0-4.13","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ka.wav","54","","","","typicality"
"null","","html-keyboard-response","135","267486","0.0-5.0-0.14","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","136","267741","0.0-5.0-1.14","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/lo.wav","null","","","",""
"null","","audio-keyboard-response","137","268501","0.0-5.0-2.37-0.37","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/lo.wav","null","","","",""
"1821","","html-keyboard-response","138","270323","0.0-5.0-2.37-1.37","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","139","270582","0.0-5.0-2.38-0.38","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/lo.wav","null","","","",""
"1317","","html-keyboard-response","140","271900","0.0-5.0-2.38-1.38","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"4102","","survey-text","141","276003","0.0-5.0-3.14","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","","","","","{""Q0"":""no""}",""
"1459","","audio-keyboard-response","142","277467","0.0-5.0-4.14","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/lo.wav","54","","","","typicality"
"null","","html-keyboard-response","143","278469","0.0-5.0-0.15","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","144","278722","0.0-5.0-1.15","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/la.wav","null","","","",""
"null","","audio-keyboard-response","145","279482","0.0-5.0-2.39-0.39","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/la.wav","null","","","",""
"1217","","html-keyboard-response","146","280699","0.0-5.0-2.39-1.39","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"4319","","survey-text","147","285019","0.0-5.0-3.15","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","","","","","{""Q0"":""la""}",""
"1840","","audio-keyboard-response","148","286854","0.0-5.0-4.15","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/la.wav","54","","","","typicality"
"null","","html-keyboard-response","149","287856","0.0-5.0-0.16","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","150","288103","0.0-5.0-1.16","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fa.wav","null","","","",""
"null","","audio-keyboard-response","151","288863","0.0-5.0-2.40-0.40","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fa.wav","null","","","",""
"1932","","html-keyboard-response","152","290795","0.0-5.0-2.40-1.40","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","153","291042","0.0-5.0-2.41-0.41","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fa.wav","null","","","",""
"952","","html-keyboard-response","154","291995","0.0-5.0-2.41-1.41","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","155","292242","0.0-5.0-2.42-0.42","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fa.wav","null","","","",""
"1976","","html-keyboard-response","156","294219","0.0-5.0-2.42-1.42","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"4942","","survey-text","157","299163","0.0-5.0-3.16","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","","","","","{""Q0"":""ba""}",""
"2459","","audio-keyboard-response","158","301627","0.0-5.0-4.16","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/fa.wav","53","","","","typicality"
"null","","html-keyboard-response","159","302629","0.0-5.0-0.17","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","160","302873","0.0-5.0-1.17","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ku.wav","null","","","",""
"null","","audio-keyboard-response","161","303623","0.0-5.0-2.43-0.43","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ku.wav","null","","","",""
"1763","","html-keyboard-response","162","305387","0.0-5.0-2.43-1.43","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","163","305633","0.0-5.0-2.44-0.44","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ku.wav","null","","","",""
"1866","","html-keyboard-response","164","307499","0.0-5.0-2.44-1.44","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","165","307743","0.0-5.0-2.45-0.45","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","snd/ku.wav","null","","","",""
"964","","html-keyboard-response","166","308707","0.0-5.0-2.45-1.45","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"4693","","survey-text","167","313403","0.0-5.0-3.17","MT-A2YCMT5BPA0AG9","69.172.201.153","US","","","","","","{""Q0"":""oo""}",""
