"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"874","","html-keyboard-response","54","183863","0.0-5.0-2.11-1.11","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","55","184108","0.0-5.0-2.12-0.12","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"563","","html-keyboard-response","56","184672","0.0-5.0-2.12-1.12","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","72","","","",""
"6814","","survey-text","57","191488","0.0-5.0-3.6","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""ma""}",""
"1440","","audio-keyboard-response","58","192919","0.0-5.0-4.6","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/me2_0.wav","50","","","","typicality"
"null","","html-keyboard-response","59","193921","0.0-5.0-0.7","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","60","194148","0.0-5.0-1.7","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ti.wav","null","","","",""
"null","","audio-keyboard-response","61","194878","0.0-5.0-2.13-0.13","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ti.wav","null","","","",""
"1409","","html-keyboard-response","62","196287","0.0-5.0-2.13-1.13","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","63","196508","0.0-5.0-2.14-0.14","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ti.wav","null","","","",""
"1051","","html-keyboard-response","64","197559","0.0-5.0-2.14-1.14","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","68","","","",""
"1713","","survey-text","65","199273","0.0-5.0-3.7","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""de""}",""
"1570","","audio-keyboard-response","66","200839","0.0-5.0-4.7","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ti.wav","54","","","","typicality"
"null","","html-keyboard-response","67","201840","0.0-5.0-0.8","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","68","202098","0.0-5.0-1.8","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/li.wav","null","","","",""
"null","","audio-keyboard-response","69","202858","0.0-5.0-2.15-0.15","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/li.wav","null","","","",""
"1341","","html-keyboard-response","70","204199","0.0-5.0-2.15-1.15","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","76","","","",""
"6148","","survey-text","71","210348","0.0-5.0-3.8","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""le""}",""
"2690","","audio-keyboard-response","72","213039","0.0-5.0-4.8","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/li.wav","54","","","","typicality"
"null","","html-keyboard-response","73","214041","0.0-5.0-0.9","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","74","214288","0.0-5.0-1.9","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"null","","audio-keyboard-response","75","215038","0.0-5.0-2.16-0.16","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"1385","","html-keyboard-response","76","216424","0.0-5.0-2.16-1.16","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","77","216669","0.0-5.0-2.17-0.17","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"858","","html-keyboard-response","78","217527","0.0-5.0-2.17-1.17","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"2050","","survey-text","79","219577","0.0-5.0-3.9","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""fo""}",""
"1710","","audio-keyboard-response","80","221287","0.0-5.0-4.9","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/so2_0.wav","54","","","","typicality"
"null","","html-keyboard-response","81","222289","0.0-5.0-0.10","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","82","222539","0.0-5.0-1.10","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/fe.wav","null","","","",""
"null","","audio-keyboard-response","83","223288","0.0-5.0-2.18-0.18","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1679","","html-keyboard-response","84","224967","0.0-5.0-2.18-1.18","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","85","225208","0.0-5.0-2.19-0.19","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/fe.wav","null","","","",""
"526","","html-keyboard-response","86","225735","0.0-5.0-2.19-1.19","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","87","225978","0.0-5.0-2.20-0.20","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/fe.wav","null","","","",""
"349","","html-keyboard-response","88","226327","0.0-5.0-2.20-1.20","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","89","226568","0.0-5.0-2.21-0.21","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1127","","html-keyboard-response","90","227695","0.0-5.0-2.21-1.21","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","68","","","",""
"2965","","survey-text","91","230661","0.0-5.0-3.10","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""fe""}",""
"1570","","audio-keyboard-response","92","232231","0.0-5.0-4.10","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/fe.wav","54","","","","typicality"
"null","","html-keyboard-response","93","233234","0.0-5.0-0.11","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","94","233478","0.0-5.0-1.11","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/fa.wav","null","","","",""
"null","","audio-keyboard-response","95","234228","0.0-5.0-2.22-0.22","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/fa.wav","null","","","",""
"1179","","html-keyboard-response","96","235407","0.0-5.0-2.22-1.22","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"1764","","survey-text","97","237173","0.0-5.0-3.11","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"1640","","audio-keyboard-response","98","238815","0.0-5.0-4.11","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/fa.wav","55","","","","typicality"
"null","","html-keyboard-response","99","239818","0.0-5.0-0.12","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","100","240059","0.0-5.0-1.12","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"null","","audio-keyboard-response","101","240808","0.0-5.0-2.23-0.23","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"2014","","html-keyboard-response","102","242823","0.0-5.0-2.23-1.23","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","103","243068","0.0-5.0-2.24-0.24","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"411","","html-keyboard-response","104","243479","0.0-5.0-2.24-1.24","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","105","243728","0.0-5.0-2.25-0.25","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"832","","html-keyboard-response","106","244560","0.0-5.0-2.25-1.25","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","71","","","",""
"4272","","survey-text","107","248833","0.0-5.0-3.12","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""mo""}",""
"2300","","audio-keyboard-response","108","251136","0.0-5.0-4.12","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/mu1_0.wav","52","","","","typicality"
"null","","html-keyboard-response","109","252139","0.0-5.0-0.13","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","110","252399","0.0-5.0-1.13","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/la.wav","null","","","",""
"null","","audio-keyboard-response","111","253159","0.0-5.0-2.26-0.26","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/la.wav","null","","","",""
"1097","","html-keyboard-response","112","254256","0.0-5.0-2.26-1.26","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","76","","","",""
"2037","","survey-text","113","256294","0.0-5.0-3.13","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""la""}",""
"1360","","audio-keyboard-response","114","257656","0.0-5.0-4.13","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/la.wav","55","","","","typicality"
