"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","audio-keyboard-response","24","121711","0.0-5.0-1.3","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ke.wav","null","","","",""
"null","","audio-keyboard-response","25","122482","0.0-5.0-2.3-0.3","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ke.wav","null","","","",""
"1634","","html-keyboard-response","26","124117","0.0-5.0-2.3-1.3","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"3749","","survey-text","27","127872","0.0-5.0-3.3","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""ka""}",""
"8261","","audio-keyboard-response","28","136134","0.0-5.0-4.3","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ke.wav","55","","","","typicality"
"null","","html-keyboard-response","29","137140","0.0-5.0-0.4","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","30","137391","0.0-5.0-1.4","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"null","","audio-keyboard-response","31","138150","0.0-5.0-2.4-0.4","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"36339","","html-keyboard-response","32","174490","0.0-5.0-2.4-1.4","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","74","","","",""
"3625","","survey-text","33","178121","0.0-5.0-3.4","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""me""}",""
"1211","","audio-keyboard-response","34","179792","0.0-5.0-4.4","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/me2_0.wav","55","","","","typicality"
"null","","html-keyboard-response","35","180809","0.0-5.0-0.5","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","36","181069","0.0-5.0-1.5","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"null","","audio-keyboard-response","37","181829","0.0-5.0-2.5-0.5","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"1974","","html-keyboard-response","38","183803","0.0-5.0-2.5-1.5","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","67","","","",""
"2280","","survey-text","39","186089","0.0-5.0-3.5","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""ce""}",""
"1429","","audio-keyboard-response","40","187520","0.0-5.0-4.5","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/si1_0.wav","55","","","","typicality"
"null","","html-keyboard-response","41","188532","0.0-5.0-0.6","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","42","188778","0.0-5.0-1.6","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/li.wav","null","","","",""
"null","","audio-keyboard-response","43","189528","0.0-5.0-2.6-0.6","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/li.wav","null","","","",""
"1612","","html-keyboard-response","44","191141","0.0-5.0-2.6-1.6","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","76","","","",""
"2680","","survey-text","45","193824","0.0-5.0-3.6","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""le""}",""
"1560","","audio-keyboard-response","46","195393","0.0-5.0-4.6","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/li.wav","55","","","","typicality"
"null","","html-keyboard-response","47","196397","0.0-5.0-0.7","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","48","196650","0.0-5.0-1.7","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/fu.wav","null","","","",""
"null","","audio-keyboard-response","49","197409","0.0-5.0-2.7-0.7","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/fu.wav","null","","","",""
"1916","","html-keyboard-response","50","199325","0.0-5.0-2.7-1.7","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"2702","","survey-text","51","202029","0.0-5.0-3.7","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""fu""}",""
"2008","","audio-keyboard-response","52","204049","0.0-5.0-4.7","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/fu.wav","55","","","","typicality"
"null","","html-keyboard-response","53","205064","0.0-5.0-0.8","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","54","205309","0.0-5.0-1.8","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"null","","audio-keyboard-response","55","206078","0.0-5.0-2.8-0.8","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"2936","","html-keyboard-response","56","209015","0.0-5.0-2.8-1.8","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","66","","","",""
"2255","","survey-text","57","211273","0.0-5.0-3.8","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""be""}",""
"2800","","audio-keyboard-response","58","214070","0.0-5.0-4.8","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/pe2_1.wav","55","","","","typicality"
"null","","html-keyboard-response","59","215088","0.0-5.0-0.9","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","60","215339","0.0-5.0-1.9","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/fa.wav","null","","","",""
"null","","audio-keyboard-response","61","216101","0.0-5.0-2.9-0.9","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/fa.wav","null","","","",""
"1278","","html-keyboard-response","62","217379","0.0-5.0-2.9-1.9","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"4538","","survey-text","63","221920","0.0-5.0-3.9","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"1208","","audio-keyboard-response","64","223131","0.0-5.0-4.9","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/fa.wav","55","","","","typicality"
"null","","html-keyboard-response","65","224147","0.0-5.0-0.10","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","66","224388","0.0-5.0-1.10","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/fe.wav","null","","","",""
"null","","audio-keyboard-response","67","225149","0.0-5.0-2.10-0.10","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1832","","html-keyboard-response","68","226981","0.0-5.0-2.10-1.10","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","9","","","",""
"3882","","survey-text","69","230869","0.0-5.0-3.10","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""fe""}",""
"1509","","audio-keyboard-response","70","232387","0.0-5.0-4.10","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/fe.wav","55","","","","typicality"
"null","","html-keyboard-response","71","233423","0.0-5.0-0.11","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","72","233669","0.0-5.0-1.11","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"null","","audio-keyboard-response","73","234428","0.0-5.0-2.11-0.11","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1250","","html-keyboard-response","74","235680","0.0-5.0-2.11-1.11","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","66","","","",""
"2348","","survey-text","75","238030","0.0-5.0-3.11","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""bo""}",""
"1120","","audio-keyboard-response","76","239151","0.0-5.0-4.11","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/pu3_1.wav","55","","","","typicality"
"null","","html-keyboard-response","77","240168","0.0-5.0-0.12","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","78","240428","0.0-5.0-1.12","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ma.wav","null","","","",""
"null","","audio-keyboard-response","79","241197","0.0-5.0-2.12-0.12","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ma.wav","null","","","",""
"965","","html-keyboard-response","80","242163","0.0-5.0-2.12-1.12","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","77","","","",""
"4415","","survey-text","81","246580","0.0-5.0-3.12","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""ma""}",""
"1371","","audio-keyboard-response","82","247951","0.0-5.0-4.12","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ma.wav","55","","","","typicality"
"null","","html-keyboard-response","83","248965","0.0-5.0-0.13","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","84","249216","0.0-5.0-1.13","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"null","","audio-keyboard-response","85","250061","0.0-5.0-2.13-0.13","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"733","","html-keyboard-response","86","250795","0.0-5.0-2.13-1.13","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","9","","","",""
"3089","","survey-text","87","253887","0.0-5.0-3.13","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""da""}",""
"3592","","audio-keyboard-response","88","257476","0.0-5.0-4.13","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ta2_1.wav","55","","","","typicality"
"null","","html-keyboard-response","89","258496","0.0-5.0-0.14","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","90","258776","0.0-5.0-1.14","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ni.wav","null","","","",""
"null","","audio-keyboard-response","91","259536","0.0-5.0-2.14-0.14","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ni.wav","null","","","",""
"1111","","html-keyboard-response","92","260647","0.0-5.0-2.14-1.14","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","78","","","",""
"2692","","survey-text","93","263344","0.0-5.0-3.14","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""ne""}",""
"2680","","audio-keyboard-response","94","266030","0.0-5.0-4.14","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ni.wav","55","","","","typicality"
"null","","html-keyboard-response","95","267033","0.0-5.0-0.15","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","96","267256","0.0-5.0-1.15","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ti.wav","null","","","",""
"null","","audio-keyboard-response","97","267987","0.0-5.0-2.15-0.15","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ti.wav","null","","","",""
"1968","","html-keyboard-response","98","269956","0.0-5.0-2.15-1.15","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","9","","","",""
"2884","","survey-text","99","272843","0.0-5.0-3.15","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""de""}",""
"2045","","audio-keyboard-response","100","274886","0.0-5.0-4.15","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ti.wav","55","","","","typicality"
"null","","html-keyboard-response","101","275914","0.0-5.0-0.16","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","102","276157","0.0-5.0-1.16","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/to.wav","null","","","",""
"null","","audio-keyboard-response","103","276907","0.0-5.0-2.16-0.16","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/to.wav","null","","","",""
"1874","","html-keyboard-response","104","278782","0.0-5.0-2.16-1.16","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","84","","","",""
"4433","","survey-text","105","283217","0.0-5.0-3.16","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""to""}",""
"2440","","audio-keyboard-response","106","285663","0.0-5.0-4.16","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/to.wav","55","","","","typicality"
"null","","html-keyboard-response","107","286672","0.0-5.0-0.17","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","108","286916","0.0-5.0-1.17","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"null","","audio-keyboard-response","109","287666","0.0-5.0-2.17-0.17","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"249","","html-keyboard-response","110","287916","0.0-5.0-2.17-1.17","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","9","","","",""
"2443","","survey-text","111","290362","0.0-5.0-3.17","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""ba""}",""
"1859","","audio-keyboard-response","112","292227","0.0-5.0-4.17","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/pa2_0.wav","55","","","","typicality"
"null","","html-keyboard-response","113","293258","0.0-5.0-0.18","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","114","293506","0.0-5.0-1.18","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ku.wav","null","","","",""
"null","","audio-keyboard-response","115","294267","0.0-5.0-2.18-0.18","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ku.wav","null","","","",""
"1148","","html-keyboard-response","116","295415","0.0-5.0-2.18-1.18","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","9","","","",""
"3554","","survey-text","117","298983","0.0-5.0-3.18","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""go""}",""
"1709","","audio-keyboard-response","118","300702","0.0-5.0-4.18","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ku.wav","55","","","","typicality"
"null","","html-keyboard-response","119","301720","0.0-5.0-0.19","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","120","301979","0.0-5.0-1.19","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ka.wav","null","","","",""
"null","","audio-keyboard-response","121","302742","0.0-5.0-2.19-0.19","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ka.wav","null","","","",""
"561","","html-keyboard-response","122","303304","0.0-5.0-2.19-1.19","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","9","","","",""
"2742","","survey-text","123","306048","0.0-5.0-3.19","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""ka""}",""
"1941","","audio-keyboard-response","124","307995","0.0-5.0-4.19","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/ka.wav","55","","","","typicality"
"null","","html-keyboard-response","125","309004","0.0-5.0-0.20","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","126","309259","0.0-5.0-1.20","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/no.wav","null","","","",""
"null","","audio-keyboard-response","127","310019","0.0-5.0-2.20-0.20","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/no.wav","null","","","",""
"1125","","html-keyboard-response","128","311146","0.0-5.0-2.20-1.20","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","9","","","",""
"2685","","survey-text","129","313834","0.0-5.0-3.20","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""no""}",""
"1099","","audio-keyboard-response","130","314935","0.0-5.0-4.20","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/no.wav","55","","","","typicality"
"null","","html-keyboard-response","131","315938","0.0-5.0-0.21","MT-A31681CCEVDIH3","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","132","316178","0.0-5.0-1.21","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"null","","audio-keyboard-response","133","316938","0.0-5.0-2.21-0.21","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"1854","","html-keyboard-response","134","318793","0.0-5.0-2.21-1.21","MT-A31681CCEVDIH3","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","83","","","",""
"1778","","survey-text","135","320574","0.0-5.0-3.21","MT-A31681CCEVDIH3","69.172.201.153","US","","","","","","{""Q0"":""so""}",""
"1291","","audio-keyboard-response","136","321860","0.0-5.0-4.21","MT-A31681CCEVDIH3","69.172.201.153","US","","snd/so2_0.wav","55","","","","typicality"
