"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"1155","","html-keyboard-response","160","259689","0.0-5.0-2.38-1.38","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","68","","","",""
"1840","","survey-text","161","261531","0.0-5.0-3.19","MT-A2ETXCA9X5P484","69.172.201.153","US","","","","","","{""Q0"":""lo""}",""
"1248","","audio-keyboard-response","162","262777","0.0-5.0-4.19","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/lo.wav","54","","","","typicality"
"null","","html-keyboard-response","163","263785","0.0-5.0-0.20","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","164","264026","0.0-5.0-1.20","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/ku.wav","null","","","",""
"null","","audio-keyboard-response","165","264772","0.0-5.0-2.39-0.39","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/ku.wav","null","","","",""
"1021","","html-keyboard-response","166","265794","0.0-5.0-2.39-1.39","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","69","","","",""
"2458","","survey-text","167","268256","0.0-5.0-3.20","MT-A2ETXCA9X5P484","69.172.201.153","US","","","","","","{""Q0"":""who""}",""
"1067","","audio-keyboard-response","168","269321","0.0-5.0-4.20","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/ku.wav","51","","","","typicality"
"null","","html-keyboard-response","169","270326","0.0-5.0-0.21","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","170","270575","0.0-5.0-1.21","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/li.wav","null","","","",""
"null","","audio-keyboard-response","171","271332","0.0-5.0-2.40-0.40","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/li.wav","null","","","",""
"864","","html-keyboard-response","172","272197","0.0-5.0-2.40-1.40","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","87","","","",""
"1465","","survey-text","173","273665","0.0-5.0-3.21","MT-A2ETXCA9X5P484","69.172.201.153","US","","","","","","{""Q0"":""le""}",""
"2581","","audio-keyboard-response","174","276239","0.0-5.0-4.21","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/li.wav","51","","","","typicality"
